Paper Title,Author Names,Author URLs,Conference Name,Conference Year
Efficient model-based 3D tracking of hand articulations using Kinect.,Antonis A. Argyros,https://dblp.org/pid/81/3715.html,BMVC,2011
Predicting Social Interactions for Visual Tracking.,Xu Yan,https://dblp.org/pid/03/4702.html,BMVC,2011
Predicting Social Interactions for Visual Tracking.,Ioannis A. Kakadiaris,https://dblp.org/pid/29/1088.html,BMVC,2011
Predicting Social Interactions for Visual Tracking.,Shishir K. Shah,https://dblp.org/pid/85/8613.html,BMVC,2011
Dynamic Resource Allocation by Ranking SVM for Particle Filter Tracking.,Chang-Kyu Song,https://dblp.org/pid/43/582.html,BMVC,2011
Dynamic Resource Allocation by Ranking SVM for Particle Filter Tracking.,Jeany Son,https://dblp.org/pid/03/8738.html,BMVC,2011
Dynamic Resource Allocation by Ranking SVM for Particle Filter Tracking.,Suha Kwak,https://dblp.org/pid/65/6173.html,BMVC,2011
Dynamic Resource Allocation by Ranking SVM for Particle Filter Tracking.,Bohyung Han,https://dblp.org/pid/73/4880.html,BMVC,2011
Real-Time Multi-Person Tracking with Time-Constrained Detection.,Dennis Mitzel,https://dblp.org/pid/35/7272.html,BMVC,2011
Real-Time Multi-Person Tracking with Time-Constrained Detection.,Patrick Sudowe,https://dblp.org/pid/59/10170.html,BMVC,2011
Real-Time Multi-Person Tracking with Time-Constrained Detection.,Bastian Leibe,https://dblp.org/pid/41/1228.html,BMVC,2011
Graph-based Particle Filter for Human Tracking with Stylistic Variations.,Jesús Martínez del Rincón,https://dblp.org/pid/65/1056.html,BMVC,2011
Graph-based Particle Filter for Human Tracking with Stylistic Variations.,Jean-Christophe Nebel,https://dblp.org/pid/84/722.html,BMVC,2011
Graph-based Particle Filter for Human Tracking with Stylistic Variations.,Dimitrios Makris,https://dblp.org/pid/85/4657-1.html,BMVC,2011
Computational Modeling of Top-down Visual Attention in Interactive Environments.,Ali Borji,https://dblp.org/pid/49/6311.html,BMVC,2011
Computational Modeling of Top-down Visual Attention in Interactive Environments.,Dicky N. Sihite,https://dblp.org/pid/116/6482.html,BMVC,2011
Computational Modeling of Top-down Visual Attention in Interactive Environments.,Laurent Itti,https://dblp.org/pid/31/3256.html,BMVC,2011
Saliency Detection Based on Frequency and Spatial Domain Analyses.,Jian Li,https://dblp.org/pid/33/5448-3.html,BMVC,2011
Saliency Detection Based on Frequency and Spatial Domain Analyses.,Martin D. Levine,https://dblp.org/pid/89/1322.html,BMVC,2011
Saliency Detection Based on Frequency and Spatial Domain Analyses.,Xiangjing An,https://dblp.org/pid/86/4346.html,BMVC,2011
Saliency Detection Based on Frequency and Spatial Domain Analyses.,Hangen He,https://dblp.org/pid/56/6153.html,BMVC,2011
Shadow Detection based on Colour Segmentation and Estimated Illumination.,Xiaoyue Jiang,https://dblp.org/pid/07/5688.html,BMVC,2011
Shadow Detection based on Colour Segmentation and Estimated Illumination.,Andrew J. Schofield,https://dblp.org/pid/71/8610.html,BMVC,2011
Shadow Detection based on Colour Segmentation and Estimated Illumination.,Jeremy L. Wyatt,https://dblp.org/pid/12/4588.html,BMVC,2011
Inverse Rendering with a Morphable Model: A Multilinear Approach.,Oswald Aldrian,https://dblp.org/pid/72/8843.html,BMVC,2011
Inverse Rendering with a Morphable Model: A Multilinear Approach.,William A. P. Smith,https://dblp.org/pid/84/1121.html,BMVC,2011
Towards Efficient and Compact Phenomenological Representation of Arbitrary Bidirectional Surface Reflectance.,Shireen Y. Elhabian,https://dblp.org/pid/24/2912.html,BMVC,2011
Towards Efficient and Compact Phenomenological Representation of Arbitrary Bidirectional Surface Reflectance.,Ham M. Rara,https://dblp.org/pid/40/7590.html,BMVC,2011
Towards Efficient and Compact Phenomenological Representation of Arbitrary Bidirectional Surface Reflectance.,Aly A. Farag,https://dblp.org/pid/55/6410.html,BMVC,2011
Wavelet Band-pass Filters for Matching Multiple Templates in Real-time.,Yue Wu,https://dblp.org/pid/41/5979-1.html,BMVC,2011
Wavelet Band-pass Filters for Matching Multiple Templates in Real-time.,Pradeep Natarajan,https://dblp.org/pid/95/5978.html,BMVC,2011
Wavelet Band-pass Filters for Matching Multiple Templates in Real-time.,Joseph P. Noonan,https://dblp.org/pid/88/4474.html,BMVC,2011
Wavelet Band-pass Filters for Matching Multiple Templates in Real-time.,Rohit Prasad,https://dblp.org/pid/71/1397.html,BMVC,2011
Wavelet Band-pass Filters for Matching Multiple Templates in Real-time.,Premkumar Natarajan,https://dblp.org/pid/40/2362.html,BMVC,2011
Elastic appearance models.,Mads Fogtmann Hansen,https://dblp.org/pid/92/42.html,BMVC,2011
Elastic appearance models.,Jens Fagertun,https://dblp.org/pid/14/7385.html,BMVC,2011
Elastic appearance models.,Rasmus Larsen,https://dblp.org/pid/10/1182-1.html,BMVC,2011
Improved Elastic Registration of Low-Contrast Fluorescent Microscopy Images Using the Behaviour of Local Similarity.,Mohsen Aabbas Pour Seyyedi,https://dblp.org/pid/128/7938.html,BMVC,2011
Improved Elastic Registration of Low-Contrast Fluorescent Microscopy Images Using the Behaviour of Local Similarity.,Paul Miller,https://dblp.org/pid/28/1901-3.html,BMVC,2011
Improved Elastic Registration of Low-Contrast Fluorescent Microscopy Images Using the Behaviour of Local Similarity.,Hugh Gribben,https://dblp.org/pid/95/2662.html,BMVC,2011
Improving Keypoint Orientation Assignment.,Steffen Gauglitz,https://dblp.org/pid/15/7703.html,BMVC,2011
Improving Keypoint Orientation Assignment.,Matthew A. Turk,https://dblp.org/pid/61/3381.html,BMVC,2011
Improving Keypoint Orientation Assignment.,Tobias Höllerer,https://dblp.org/pid/h/TobiasHollerer.html,BMVC,2011
Medical Image Segmentation Using Descriptive Image Features.,Meijuan Yang,https://dblp.org/pid/124/6672.html,BMVC,2011
Medical Image Segmentation Using Descriptive Image Features.,Yuan Yuan,https://dblp.org/pid/64/5845-1.html,BMVC,2011
Medical Image Segmentation Using Descriptive Image Features.,Xuelong Li,https://dblp.org/pid/l/XuelongLi.html,BMVC,2011
Medical Image Segmentation Using Descriptive Image Features.,Pingkun Yan,https://dblp.org/pid/y/PingkunYan.html,BMVC,2011
Adaptive Scale Selection for Hierarchical Stereo.,Yi-Hung Jen,https://dblp.org/pid/62/8610.html,BMVC,2011
Adaptive Scale Selection for Hierarchical Stereo.,Enrique Dunn,https://dblp.org/pid/27/5341.html,BMVC,2011
Adaptive Scale Selection for Hierarchical Stereo.,Pierre Fite Georgel,https://dblp.org/pid/98/6812.html,BMVC,2011
Adaptive Scale Selection for Hierarchical Stereo.,Jan-Michael Frahm,https://dblp.org/pid/19/6011.html,BMVC,2011
Hamming Color Code for Dense and Robust One-shot 3D Scanning.,Shuntaro Yamazaki,https://dblp.org/pid/37/755.html,BMVC,2011
Hamming Color Code for Dense and Robust One-shot 3D Scanning.,Akira Nukada,https://dblp.org/pid/74/1996.html,BMVC,2011
Hamming Color Code for Dense and Robust One-shot 3D Scanning.,Masaaki Mochimaru,https://dblp.org/pid/05/1824.html,BMVC,2011
Plane Surface Detection and Reconstruction using Induced Stereo Symmetry.,Michel Antunes,https://dblp.org/pid/64/10781.html,BMVC,2011
Plane Surface Detection and Reconstruction using Induced Stereo Symmetry.,João Pedro Barreto,https://dblp.org/pid/b/JoaoPBarreto1.html,BMVC,2011
Plane Surface Detection and Reconstruction using Induced Stereo Symmetry.,Xenophon Zabulis,https://dblp.org/pid/75/4843.html,BMVC,2011
noRANSAC for fundamental matrix estimation.,Domenico Tegolo,https://dblp.org/pid/69/1020.html,BMVC,2011
noRANSAC for fundamental matrix estimation.,Fabio Bellavia,https://dblp.org/pid/95/5954.html,BMVC,2011
High-level scene structure using visibility and occlusion.,Paul McIlroy,https://dblp.org/pid/21/2644.html,BMVC,2011
High-level scene structure using visibility and occlusion.,Roberto Cipolla,https://dblp.org/pid/c/RobertoCipolla.html,BMVC,2011
High-level scene structure using visibility and occlusion.,Edward Rosten,https://dblp.org/pid/14/3630.html,BMVC,2011
Improved Spatio-temporal Salient Feature Detection for Action Recognition.,Amir Hossein Shabani,https://dblp.org/pid/50/8614.html,BMVC,2011
Improved Spatio-temporal Salient Feature Detection for Action Recognition.,David A. Clausi,https://dblp.org/pid/c/DAClausi.html,BMVC,2011
Improved Spatio-temporal Salient Feature Detection for Action Recognition.,John S. Zelek,https://dblp.org/pid/81/7001.html,BMVC,2011
Feature Combination beyond Basic Arithmetics.,Hao Fu,https://dblp.org/pid/64/3069-1.html,BMVC,2011
Feature Combination beyond Basic Arithmetics.,Guoping Qiu,https://dblp.org/pid/43/835.html,BMVC,2011
Feature Combination beyond Basic Arithmetics.,Hangen He,https://dblp.org/pid/56/6153.html,BMVC,2011
Multi-Instance Multi-Label Learning for Image Classification with Large Vocabularies.,Oksana Yakhnenko,https://dblp.org/pid/35/182.html,BMVC,2011
Multi-Instance Multi-Label Learning for Image Classification with Large Vocabularies.,Vasant G. Honavar,https://dblp.org/pid/h/VasantHonavar.html,BMVC,2011
Augmented Kernel Matrix vs Classifier Fusion for Object Recognition.,Muhammad Awais,https://dblp.org/pid/80/3639-1.html,BMVC,2011
Augmented Kernel Matrix vs Classifier Fusion for Object Recognition.,Fei Yan,https://dblp.org/pid/52/4851-1.html,BMVC,2011
Augmented Kernel Matrix vs Classifier Fusion for Object Recognition.,Krystian Mikolajczyk,https://dblp.org/pid/96/433.html,BMVC,2011
Augmented Kernel Matrix vs Classifier Fusion for Object Recognition.,Josef Kittler,https://dblp.org/pid/k/JosefKittler.html,BMVC,2011
Sparse Representation Based Projections.,Radu Timofte,https://dblp.org/pid/24/8616.html,BMVC,2011
Sparse Representation Based Projections.,Luc Van Gool,https://dblp.org/pid/61/5017.html,BMVC,2011
Automatic Surveillance Camera Calibration without Pedestrian Tracking.,Jingchen Liu,https://dblp.org/pid/18/6204.html,BMVC,2011
Automatic Surveillance Camera Calibration without Pedestrian Tracking.,Robert T. Collins,https://dblp.org/pid/76/2806.html,BMVC,2011
Automatic Surveillance Camera Calibration without Pedestrian Tracking.,Yanxi Liu,https://dblp.org/pid/l/YanxiLiu.html,BMVC,2011
Calibration of Housing Parameters for Underwater Stereo-Camera Rigs.,Anne Sedlazeck,https://dblp.org/pid/83/8483.html,BMVC,2011
Calibration of Housing Parameters for Underwater Stereo-Camera Rigs.,Reinhard Koch,https://dblp.org/pid/55/6577.html,BMVC,2011
Texture Classification using a Linear Configuration Model based Descriptor.,Yimo Guo,https://dblp.org/pid/58/5503.html,BMVC,2011
Texture Classification using a Linear Configuration Model based Descriptor.,Guoying Zhao,https://dblp.org/pid/35/814.html,BMVC,2011
Texture Classification using a Linear Configuration Model based Descriptor.,Matti Pietikäinen,https://dblp.org/pid/95/4955.html,BMVC,2011
Perceptual Similarity: A Texture Challenge.,Alasdair D. F. Clarke,https://dblp.org/pid/98/9656.html,BMVC,2011
Perceptual Similarity: A Texture Challenge.,Fraser Halley,https://dblp.org/pid/53/9656.html,BMVC,2011
Perceptual Similarity: A Texture Challenge.,Andrew J. Newell,https://dblp.org/pid/19/10400.html,BMVC,2011
Perceptual Similarity: A Texture Challenge.,Lewis D. Griffin,https://dblp.org/pid/93/910.html,BMVC,2011
Perceptual Similarity: A Texture Challenge.,Mike J. Chantler,https://dblp.org/pid/67/2821.html,BMVC,2011
Transforming Image Completion.,Alex Mansfield,https://dblp.org/pid/33/8611.html,BMVC,2011
Transforming Image Completion.,Mukta Prasad,https://dblp.org/pid/69/863.html,BMVC,2011
Transforming Image Completion.,Carsten Rother,https://dblp.org/pid/r/CarstenRother.html,BMVC,2011
Transforming Image Completion.,Toby Sharp,https://dblp.org/pid/38/79.html,BMVC,2011
Transforming Image Completion.,Pushmeet Kohli,https://dblp.org/pid/94/248.html,BMVC,2011
Transforming Image Completion.,Luc Van Gool,https://dblp.org/pid/61/5017.html,BMVC,2011
Texture Segmentation by Grouping Ellipse Ensembles via Active Contours.,Gui-Song Xia,https://dblp.org/pid/97/594.html,BMVC,2011
Texture Segmentation by Grouping Ellipse Ensembles via Active Contours.,Fei Yuan,https://dblp.org/pid/75/222-3.html,BMVC,2011
Generalized Local Binary Patterns for Texture Classification.,Liu Li,https://dblp.org/pid/31/1386.html,BMVC,2011
Generalized Local Binary Patterns for Texture Classification.,Paul W. Fieguth,https://dblp.org/pid/f/PWFieguth.html,BMVC,2011
Generalized Local Binary Patterns for Texture Classification.,Gangyao Kuang,https://dblp.org/pid/03/2968.html,BMVC,2011
On-line Hough Forests.,Samuel Schulter,https://dblp.org/pid/27/9990.html,BMVC,2011
On-line Hough Forests.,Christian Leistner,https://dblp.org/pid/70/4594.html,BMVC,2011
On-line Hough Forests.,Peter M. Roth,https://dblp.org/pid/18/4857.html,BMVC,2011
On-line Hough Forests.,Horst Bischof,https://dblp.org/pid/69/3793.html,BMVC,2011
On-line Hough Forests.,Luc Van Gool,https://dblp.org/pid/61/5017.html,BMVC,2011
Max-Margin Semi-NMF.,B. G. Vijay Kumar,https://dblp.org/pid/190/7320.html,BMVC,2011
Max-Margin Semi-NMF.,Ioannis Patras,https://dblp.org/pid/18/1556.html,BMVC,2011
Max-Margin Semi-NMF.,Irene Kotsia,https://dblp.org/pid/93/1217.html,BMVC,2011
Labeling Image Patches by Boosting based Median Classifier.,Songfeng Zheng,https://dblp.org/pid/92/6520.html,BMVC,2011
Morphometric Shape Analysis with Measurement Covariance Estimates.,Hossein Ragheb,https://dblp.org/pid/75/135.html,BMVC,2011
Morphometric Shape Analysis with Measurement Covariance Estimates.,Neil A. Thacker,https://dblp.org/pid/85/1035.html,BMVC,2011
Latent Boosting for Action Recognition.,Zhi Feng Huang,https://dblp.org/pid/44/7413.html,BMVC,2011
Latent Boosting for Action Recognition.,Weilong Yang,https://dblp.org/pid/34/408.html,BMVC,2011
Latent Boosting for Action Recognition.,Yang Wang,https://dblp.org/pid/w/YangWang3.html,BMVC,2011
Latent Boosting for Action Recognition.,Greg Mori,https://dblp.org/pid/m/GregMori.html,BMVC,2011
Regressing Local to Global Shape Properties for Online Segmentation and Tracking.,Carl Yuheng Ren,https://dblp.org/pid/119/1485.html,BMVC,2011
Regressing Local to Global Shape Properties for Online Segmentation and Tracking.,Victor Adrian Prisacariu,https://dblp.org/pid/39/8616.html,BMVC,2011
Regressing Local to Global Shape Properties for Online Segmentation and Tracking.,Ian Reid,https://dblp.org/pid/r/IanDReid1.html,BMVC,2011
Fast and accurate motion segmentation using Linear Combination of Views.,Vasileios Zografos,https://dblp.org/pid/35/4843.html,BMVC,2011
Fast and accurate motion segmentation using Linear Combination of Views.,Klas Nordberg,https://dblp.org/pid/94/5686.html,BMVC,2011
Efficient Second Order Multi-Target Tracking with Exclusion Constraints.,Chris Russell,https://dblp.org/pid/57/9988-1.html,BMVC,2011
Efficient Second Order Multi-Target Tracking with Exclusion Constraints.,Lourdes Agapito,https://dblp.org/pid/70/3697.html,BMVC,2011
Efficient Second Order Multi-Target Tracking with Exclusion Constraints.,Francesco Setti,https://dblp.org/pid/99/8914.html,BMVC,2011
PatchMatch Stereo - Stereo Matching with Slanted Support Windows.,Michael Bleyer,https://dblp.org/pid/58/418.html,BMVC,2011
PatchMatch Stereo - Stereo Matching with Slanted Support Windows.,Christoph Rhemann,https://dblp.org/pid/01/4107.html,BMVC,2011
PatchMatch Stereo - Stereo Matching with Slanted Support Windows.,Carsten Rother,https://dblp.org/pid/r/CarstenRother.html,BMVC,2011
Study on the interest of hybrid fundamental matrix for head mounted eye tracker modeling.,Sacha Bernet,https://dblp.org/pid/84/7444.html,BMVC,2011
Study on the interest of hybrid fundamental matrix for head mounted eye tracker modeling.,Peter F. Sturm,https://dblp.org/pid/s/PeterFSturm.html,BMVC,2011
Study on the interest of hybrid fundamental matrix for head mounted eye tracker modeling.,Christophe Cudel,https://dblp.org/pid/33/7445.html,BMVC,2011
Study on the interest of hybrid fundamental matrix for head mounted eye tracker modeling.,Michel Basset,https://dblp.org/pid/77/801.html,BMVC,2011
Robust Real-Time Visual Odometry with a Single Camera and an IMU.,Laurent Kneip,https://dblp.org/pid/24/7734.html,BMVC,2011
Robust Real-Time Visual Odometry with a Single Camera and an IMU.,Margarita Chli,https://dblp.org/pid/69/2994.html,BMVC,2011
Robust Real-Time Visual Odometry with a Single Camera and an IMU.,Roland Siegwart,https://dblp.org/pid/55/4063.html,BMVC,2011
Object and Action Classification with Latent Variables.,Hakan Bilen,https://dblp.org/pid/97/2993.html,BMVC,2011
Object and Action Classification with Latent Variables.,Vinay P. Namboodiri,https://dblp.org/pid/95/6599.html,BMVC,2011
Object and Action Classification with Latent Variables.,Luc Van Gool,https://dblp.org/pid/61/5017.html,BMVC,2011
Factored Shapes and Appearances for Parts-based Object Understanding.,Seyed Mohammadali Eslami,https://dblp.org/pid/128/7859.html,BMVC,2011
Factored Shapes and Appearances for Parts-based Object Understanding.,Christopher K. I. Williams,https://dblp.org/pid/w/ChristopherKIWilliams.html,BMVC,2011
Efficient 3D Object Detection using Multiple Pose-Specific Classifiers.,Michael Villamizar,https://dblp.org/pid/23/6958.html,BMVC,2011
Efficient 3D Object Detection using Multiple Pose-Specific Classifiers.,Helmut Grabner,https://dblp.org/pid/25/1065.html,BMVC,2011
Efficient 3D Object Detection using Multiple Pose-Specific Classifiers.,Francesc Moreno-Noguer,https://dblp.org/pid/44/991.html,BMVC,2011
Efficient 3D Object Detection using Multiple Pose-Specific Classifiers.,Juan Andrade-Cetto,https://dblp.org/pid/95/6382.html,BMVC,2011
Efficient 3D Object Detection using Multiple Pose-Specific Classifiers.,Luc Van Gool,https://dblp.org/pid/61/5017.html,BMVC,2011
Efficient 3D Object Detection using Multiple Pose-Specific Classifiers.,Alberto Sanfeliu,https://dblp.org/pid/10/4340.html,BMVC,2011
Age classification using Radon transform and entropy based scaling SVM.,Huiyu Zhou,https://dblp.org/pid/36/1648.html,BMVC,2011
Age classification using Radon transform and entropy based scaling SVM.,Paul Miller,https://dblp.org/pid/28/1901-3.html,BMVC,2011
Age classification using Radon transform and entropy based scaling SVM.,Jianguo Zhang,https://dblp.org/pid/90/6415-1.html,BMVC,2011
Temporal Relations in Videos for Unsupervised Activity Analysis.,Fabian Nater,https://dblp.org/pid/88/8653.html,BMVC,2011
Temporal Relations in Videos for Unsupervised Activity Analysis.,Helmut Grabner,https://dblp.org/pid/25/1065.html,BMVC,2011
Temporal Relations in Videos for Unsupervised Activity Analysis.,Luc Van Gool,https://dblp.org/pid/61/5017.html,BMVC,2011
"""Here's looking at you, kid"". Detecting people looking at each other in videos.",Manuel J. Marín-Jiménez,https://dblp.org/pid/44/4520.html,BMVC,2011
"""Here's looking at you, kid"". Detecting people looking at each other in videos.",Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,BMVC,2011
"""Here's looking at you, kid"". Detecting people looking at each other in videos.",Vittorio Ferrari,https://dblp.org/pid/16/3608.html,BMVC,2011
